"marketplace","customer_id","review_id","product_id","product_parent","product_title","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","year","product_category"
"US","1480730","R2P1WATQNL4SRX","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","1","1","1","N","Y","One Star","Dary","16450","2015","Gift_Card"
"US","43072931","R2C3ZVHDY6RSRL","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Good!!!","16450","2015","Gift_Card"
"US","36427973","R2OFIXAWLR5IYR","B00G4IWEZG","291625889","Amazon Gift Card - Print - Merry Christmas (Pine)","5","0","0","N","Y","Love the gift cards","Love the gift cards.  Every person I purchase them for are thrilled.  It&#34;s easy for me, convenient for them, everyone is happy.","16450","2015","Gift_Card"
"US","1532869","R1IB9XI2R0JO2W","B004LLIKVU","473048287","Amazon.com eGift Cards","1","0","0","N","Y","One Star","Unauthorized purchase","16450","2015","Gift_Card"
"US","1776361","R18I8N4YFWDFLC","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","excelent","16450","2015","Gift_Card"
"US","38203615","RMIP30JIZL0UO","B005DHN0L6","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","Y","Five Stars","Family member loved it.","16450","2015","Gift_Card"
"US","3532696","R25OLOPZJDVER8","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","easy to use","16450","2015","Gift_Card"
"US","52410505","R1RF3N23AAQ67B","B0091JKVU0","340283309","Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design)","5","0","0","N","Y","Easy gift to purchase during the winter months for birthday ...","Easy gift to purchase during the winter months for birthday or Christmas. Because Amazon's gift cards can be used to purchase just about everything from light bulbs, comforters, appliances, soft wear, books, CDs, DVDs, it is a gift that gives a huge variety of ways to spend it.","16450","2015","Gift_Card"
"US","679470","R2WLJO786Z7O5C","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Received the gift card by email within a matter of minutes.","16450","2015","Gift_Card"
"US","46024269","R3UBLCPSYBAS0Q","B004W8D0Y4","685659858","Amazon eGift Card - Amazon Boxes","5","0","0","N","Y","Five Stars","muy bueno","16450","2015","Gift_Card"
"US","9978184","R2MQPOL5JPG088","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","great way to get my new books","16450","2015","Gift_Card"
"US","44780665","R3GSRMFWU2S88S","B005FGQIL4","379368939","Amazon.com Gift Cards, Pack of 3 (Various Designs)","5","0","1","N","Y","Five Stars","Plus bonus 5 bucks!","16450","2015","Gift_Card"
"US","18456296","RZ0ZM7F5ZRKLB","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Five Stars","Who doesn't love an Amazon gift card?  So easy to use.","16450","2015","Gift_Card"
"US","48414981","R2UODLC90D5BYG","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","This is the best gift anyone could give or receive","This is the best gift anyone could give or receive! Amazon has everything under the sun and there is certainly something for everyone!","16450","2015","Gift_Card"
"US","32717519","R13LYVJYW9YS","B0091JKV1Y","340283309","Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design)","5","0","0","N","Y","Five Stars","Cute presentation for a gift card!","16450","2015","Gift_Card"
"US","30178653","RLDSJLZ7LBOKO","B007RZ6DSO","473048287","Amazon.com eGift Cards","1","0","0","N","Y","Bad Experience","This was a very poor experience, I tried to buy a voucher twice, spoke to a number of Amazon &#34;experts&#34; who could not fix the problem and twice I had to get a refund. Not what I wanted given the vouchers were for my grandson as a Xmas present. I eventually had to give him cash which I feel is a very bad outcome.","16450","2015","Gift_Card"
"US","24141986","R1VB0MNB8KA6AH","B00CHQ8ETO","426498612","Amazon.com Gift Card in a Greeting Card - Holiday Designs","4","0","0","N","Y","Four Stars","ok","16450","2015","Gift_Card"
"US","16273624","R3KXJ2PRCMCJ6B","B004LLILGO","681547152","Amazon eGift Card - Merry Christmas (Birds)","4","0","0","N","Y","Gift card","Great - was on time and easy","16450","2015","Gift_Card"
"US","23932041","R1HI3BHD2R3GN1","B004RD8XOG","636192112","Amazon eGift Card - Happy Birthday (Hats)","5","0","0","N","Y","Five Stars","Perfect.","16450","2015","Gift_Card"
"US","4848949","R2PNKMSUK76CZS","B004KNWWU4","326384774","Amazon Gift Card - Print - Happy Birthday (Birds)","5","0","0","N","Y","Five Stars","It was wonderfully received by my 9 year old grandson.  Thank you.","16450","2015","Gift_Card"
"US","9496989","R3PTRKC6PHCJL7","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excelente..!!!","16450","2015","Gift_Card"
"US","5350977","RPZC4PC4ADLR9","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","N","great purchase!","Fast E-mail, great purchase!","16450","2015","Gift_Card"
"US","12624153","R1HBUYJ3ZQ07IV","B00P8N3MAE","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Best way to shop for all parties involved.","16450","2015","Gift_Card"
"US","22293578","R3FL85PTBGVIYE","B005DHN0OI","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","Y","Five Stars","Always a great gift!","16450","2015","Gift_Card"
"US","47978284","RQWOP608CIPVO","B00PMOT2IU","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","perfect gift!","With a few clicks I selected the gift and had it printed ready to go under the tree.","16450","2015","Gift_Card"
"US","51979633","R11XTMCTFBQS4K","B0091JKYLQ","941945933","Amazon.com Gift Card for Any Amount in a Santa Tin (Ho! Ho! Ho! Card Design)","5","0","0","N","Y","Five Stars","It's a gift card. Not much to review here","16450","2015","Gift_Card"
"US","22575350","RBR8JJB8BVQ7P","B00G4IV0C4","516490797","Amazon eGift Card - Merry Christmas (Santa's Cookies)","5","0","0","N","Y","Five Stars","Brother loved it","16450","2015","Gift_Card"
"US","5311936","R254VQ1FPVIOJ4","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","excelente","16450","2015","Gift_Card"
"US","6270412","R69DX9NMOFYH3","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","☺","16450","2015","Gift_Card"
"US","1205774","R1PSUCDGDXD3XM","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","3","1","1","N","Y","Amazon.com Gift Card Balance Reload","I received you payment method from Marriott Rewards.","16451","2015","Gift_Card"
"US","19815301","R1MLUVXD200198","B00GXSCZVK","333155115","Amazon Gift Card - Email - Just Because (Pick Your Own Gift) [Someecards]","5","0","0","N","Y","Five Stars","Also witty and appropriate","16451","2015","Gift_Card"
"US","52950294","R16ME02YB5LSE","B007RZ6DSO","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Perfect gift!","16451","2015","Gift_Card"
"US","17563958","R31TSN8WG0J11N","B00CHSWJPC","523129661","Amazon Gift Card - Print - Birthday (Make a Wish)","5","0","0","N","Y","She has enjoyed her time of shopping","A gift for a person who likes to shop Amazon,  this was a ideal gift to give. She has enjoyed her time of shopping.","16451","2015","Gift_Card"
"US","22875984","R2JPJZ3Q73E5IB","B00G4IWEZG","291625889","Amazon Gift Card - Print - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","Great last minute gift to give when nothing else comes to mind.  Kids loved it.","16451","2015","Gift_Card"
"US","10263872","R2J5SAJYYULSQK","B00JDQKELW","832087091","Amazon.com Gift Card in a Diamond Plate Tin (Classic Black Card Design)","5","0","0","N","Y","Five Stars","Very nice Case","16451","2015","Gift_Card"
"US","13534970","RT2NPEU6VB1FE","B004LLIKY2","918740469","Amazon eGift Card - Amazon Kindle","5","0","0","N","Y","Kindle e vouchers","This was a Christmas gift to family members living overseas. Given that I didn't have a clue how to go about sending these Kindle e vouchers, the whole process was simple and most satisfactory. Directions were clear, and regular updates right up until date of delivery were sent. Very pleased!!!","16451","2015","Gift_Card"
"US","50343840","R3KMEMSZ01MGSU","B00G4IWEZG","291625889","Amazon Gift Card - Print - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","The recipient was very happy to receive the card.","16451","2015","Gift_Card"
"US","24247331","RF6I993Y3QAU5","B0069VHL5Q","493863665","Amazon Gift Card - Print - Holiday Scene (Color-In)","5","0","0","N","Y","great option","Purchased and printed the one you can color yourself, let my toddler color it, then sent it to his uncle. I thought it was a cute idea.","16451","2015","Gift_Card"
"US","10543708","RC2MOLWQ0YPMF","B00PMOT2IU","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","This was a great way to give a gift for my daughter","This was a great way to give a gift for my daughter. This was actually paid for by my son for a Christmas gift.","16451","2015","Gift_Card"
"US","35455611","RK0NKCUQLEIQ","B00PMOSXSK","182575195","Amazon Gift Card - Print - Merry Christmas from the Whole Herd","5","0","0","N","Y","Five Stars","Always a great gift; fast, easy, and convenient.","16451","2015","Gift_Card"
"US","45937902","R3IDYB1VN3X95Y","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Easy Gift Card Reloading","Reload Gift Card Balances is so easy.","16451","2015","Gift_Card"
"US","42830082","RIRFV796MQ6LM","B004KNWWVI","266417603","Amazon Gift Card - Print - Merry Christmas (Snowboarding Snowman)","5","0","0","N","Y","Five Stars","Easy to print out! Great gift!","16451","2015","Gift_Card"
"US","45756923","R1I1ROUYKDSIVC","B00Q5BOX5G","266276354","Amazon Gift Card - Print - A Gift Card Given","5","0","0","N","Y","What a wonderful way to give a gift","What a wonderful way to give a gift!  She loved it!  And got to pick out exactly what SHE wanted!","16451","2015","Gift_Card"
"US","45327044","R1GKSI1I2ANBE9","B004LLIL5A","346014806","Amazon eGift Card - Celebrate","4","0","0","N","Y","Nice & easy!","Nice & easy!","16451","2015","Gift_Card"
"US","48951551","RFWVYZHTGA4LR","B0091JKV1Y","340283309","Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design)","5","0","0","N","Y","Five Stars","Tin is adorable","16451","2015","Gift_Card"
"US","33740234","R32BJUE6SR9A7L","B00G4IURXW","606034204","Amazon eGift Card - Happy Holidays (Gingerbread Man)","5","0","0","N","Y","Five Stars","What better gift than an Amazon gift card!  Ah, decisions, decisions, what to buy.","16451","2015","Gift_Card"
"US","3804745","RTQ0WS6G7GKD3","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","Good","16451","2015","Gift_Card"
"US","15985953","R1SSY6DTBDAIY6","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","Extremely easy to either give or receive and use","16451","2015","Gift_Card"
"US","13623822","R26446Q2IZK2EJ","B004KNWX3U","326036796","Amazon Gift Card - Print - Amazon Kindle","5","0","0","N","Y","Gotta LOVE gift cards!!!","Gotta LOVE gift cards!","16451","2015","Gift_Card"
"US","34483763","R2ADFEFLRZX7OI","B00PMOSZJW","387467353","Amazon Gift Card - Print - Here's to a Cool Yule","5","0","0","N","Y","Nice card","Pretty nice. I'd do it again!","16451","2015","Gift_Card"
"US","5486067","RGU0Q3IEB13HV","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Happy","Good","16451","2015","Gift_Card"
"US","39722471","R3FQB6MHTQHSHB","BT00CTOYSY","363749704","Amazon.com $50 Gift Card in a Greeting Card (Amazon Surprise Box Design)","5","0","0","N","Y","it's a gift card.","Amazon gift card.  Enter the number and start buying.<br /><br />If you can't find it at amazon, you probably can't find it.","16451","2015","Gift_Card"
"US","32643392","R2G5E37PVY7TIW","B007V6EVY2","910961751","Amazon Gift Card - Print - Happy Birthday (Presents)","5","0","0","N","Y","Five Stars","My daughter was very happy with this gift","16451","2015","Gift_Card"
"US","31330756","R2JGB0JCUN2U7T","B00CT780C2","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","perfect","16451","2015","Gift_Card"
"US","11199628","R129ZUIE999BYC","BT00CTP9ZG","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","Y","good quality, slower than advertised arrival.","ships out pretty quick, but a couple days over what amazon originally states. the gift of a physical gift card is a better if you are wrapping..the included gift card is of nice quality as well.","16451","2015","Gift_Card"
"US","46767869","R8JD4L9PNZTU4","B004KNWX3U","326036796","Amazon Gift Card - Print - Amazon Kindle","3","0","0","N","Y","Three Stars","Never got this gift card","16451","2015","Gift_Card"
"US","13354228","R221Z5TQ4OJC4X","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","easy to use","16452","2015","Gift_Card"
"US","2360399","RV6K53TTPL8E8","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Great","16452","2015","Gift_Card"
"US","25221258","R12JNQPSNGCSQ7","B00CHQ7MKQ","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","Y","Five Stars","The card arrived the next day as promised.  Thank you.","16452","2015","Gift_Card"
"US","25343662","RYWAMBFG4YWYW","B00PMOSZJW","387467353","Amazon Gift Card - Print - Here's to a Cool Yule","5","0","0","N","Y","Five Stars","Nice packaging could print and mail, great","16452","2015","Gift_Card"
"US","21252617","R1EMACA7HUU1UG","B00BWDH368","473048287","Amazon.com eGift Cards","1","0","0","N","Y","One Star","IT DOE NOT WORK ON MY COMPUTER","16452","2015","Gift_Card"
"US","14608109","R307K8I5S97XES","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Birthday gift","It came on time and the recipient was well pleased","16452","2015","Gift_Card"
"US","47067990","REMP41VXUG055","B00A42ZESC","413370029","Amazon eGift Card - Merry Christmas (Santa's Coat)","5","0","0","N","Y","Five Stars","Excelent","16452","2015","Gift_Card"
"US","16146194","RRHILNFKHX3WE","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","A gift card","16452","2015","Gift_Card"
"US","7491629","R30CBJRGO0FZQO","B005ISQ62U","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","Y","Amazon Gift card","Great gift","16452","2015","Gift_Card"
"US","1884965","R1ZGZWBS6U33MQ","B01FIS85S2","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excellent","16452","2015","Gift_Card"
"US","31188263","R2PDWIZF7TD1JJ","BT00DDVMVQ","20546152","Amazon eGift Card - Smile","5","0","0","N","Y","Easy to purchase, easy to use.","Easy way to send a giftcard","16452","2015","Gift_Card"
"US","49187933","R1DM9P1R8Y4ARF","B00G4IW690","135009463","Amazon Gift Card - Print - Happy Holidays (Gingerbread Man)","5","0","0","N","Y","Five Stars","Always a great gift. Recipient is an Amazon&#34;ite&#34;so was wellreceived.","16453","2015","Gift_Card"
"US","37949832","R2N392GJYAGCB9","B00JDQLX1C","426498612","Amazon.com Gift Card in a Greeting Card - Holiday Designs","5","0","0","N","Y","Five Stars","Perfect","16453","2015","Gift_Card"
"US","29508773","R1GI5BDAY456NO","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Five Stars","As expected","16453","2015","Gift_Card"
